0,0.787846,-0.000356
1,-0.000407,-0.000407
2,-0.98994,-0.92898
3,-1.7205,-1.7205
4,-1.98242,-1.7709
5,-1.9088,-1.7756
6,-1.7757,-1.7757
7,-1.75957,-1.7756
8,-1.7755,-1.7755
9,-1.49329,-1.7755
10,-0.653843,-1.7755
11,0.53231,0.53231
12,1.45968,1.672
13,1.7552,1.7552
14,1.68904,1.7699
15,1.774,1.774
16,2.07966,1.7754
17,2.18522,1.7759
18,1.7761,1.7761
19,1.0383,1.776
20,0.40058,0.40058
21,0.0837003,0.037732
22,0.008935,0.008935
23,0.0118331,0.003085
24,0.0100017,0.001349
25,0.000759,0.000759
26,-0.00258671,0.000548
27,0.000472,0.000472
28,0.00361813,0.000443
29,0.00336492,0.000433
30,0.000963,0.000963
31,-0.000253577,0.001154
32,0.001224,0.001224
33,0.00291852,0.001249
34,0.001259,0.001259
35,-0.00277237,0.001262
36,-0.00353109,0.001263
37,0.001264,0.001264
38,0.00516426,0.001264
39,0.00125,0.00125
40,-0.00486319,0.001087
41,0.000674,0.000674
42,0.0173345,0.000225
43,0.0221516,-9.1e-05
44,-0.00027,-0.00027
45,-0.0236881,-0.00036
46,-0.000384,-0.000384
47,0.0742923,0.05375
48,0.140004,1.5628
49,0.13531,0.13531
50,0.0689593,0.018648
51,0.004657,0.004657
52,-0.0141803,0.001239
53,0.000156,0.000156
54,0.0130679,-0.000222
55,0.00994994,-0.000358
56,-0.000407,-0.000407
57,-0.0065863,-0.000426
