0,10.8231,0.000541
1,-1.63335e-16,0.000541
2,13.6614,1.1354
3,0.002287,2.1038
4,-9.92532e-07,2.1702
5,8915.35,2.1806
6,-2.82498e-22,2.1796
7,3639.95,2.1752
8,1.55512e-08,2.1722
9,-0.000323904,2.1708
10,13.2576,2.1578
11,-2.51707e-17,0.37805
12,152.216,0.037349
13,4.21521e-18,0.008406
14,0.000439335,0.002286
15,-2.32664e-06,0.000444
16,1.14685e-11,-0.000185
17,-4.04149,-0.000411
18,3.63712e-24,-0.000493
19,-0.300805,-0.000523
20,-1.01611e-10,-0.000534
21,1.68984e-07,-0.000538
22,-0.08372,-0.00054
23,1.13995e-20,-0.00054
24,-7.28028,-0.000541
25,-6.03799e-17,-0.000541
26,-6.25319e-05,-0.000541
27,-6.66573e-05,-0.000541
28,1.67844e-09,-0.000541
29,-28294.7,-1.1354
30,5.23807e-19,-2.1038
31,-338.719,-2.1702
32,-8.93035e-06,-2.1811
33,0.000116186,-2.1841
34,-1231.59,-2.1852
35,2.17342e-19,-2.1851
36,-17836.1,-2.1816
37,-1.23277e-11,-2.1762
38,-0.0138199,-2.1726
39,-2.14463,-2.171
40,7.73956e-13,-2.1702
41,-759.918,-0.45831
42,1.13968e-20,-0.041935
43,-0.0874231,-0.009166
44,-3.71151e-08,-0.002494
45,-2.40668e-09,-0.000513
46,0.673225,0.000161
47,-1.65576e-25,0.000402
48,2.13787,0.00049
49,1.19049e-13,0.000522
50,-1.2849e-06,0.000534
51,0.00350717,0.000538
52,1.55716e-16,0.00054
53,-10.8231,0.00054
