0,0.817814,-0.000356
1,-0.000407,-0.000407
2,-0.968601,-0.92898
3,-1.7205,-1.7205
4,-2.02443,-1.7709
5,-1.9452,-1.7756
6,-1.7757,-1.7757
7,-1.75053,-1.7756
8,-1.7755,-1.7755
9,-1.48065,-1.7755
10,-0.62896,-1.7755
11,0.53231,0.53231
12,1.43531,1.672
13,1.7552,1.7552
14,1.71946,1.7699
15,1.774,1.774
16,2.02119,1.7754
17,2.12736,1.7759
18,1.7761,1.7761
19,1.06721,1.776
20,0.40058,0.40058
21,0.060327,0.037732
22,0.008935,0.008935
23,0.0432951,0.003085
24,0.0368546,0.001349
25,0.000759,0.000759
26,-0.0137989,0.000548
27,0.000472,0.000472
28,0.015195,0.000443
29,0.012507,0.000433
30,0.000963,0.000963
31,-0.00367068,0.001154
32,0.001224,0.001224
33,0.00548191,0.001249
34,0.001259,0.001259
35,-0.00659308,0.001262
36,-0.00709582,0.001263
37,0.001264,0.001264
38,0.00690812,0.001264
39,0.00125,0.00125
40,-0.00630389,0.001087
41,0.000674,0.000674
42,0.0189437,0.000225
43,0.0229897,-9.1e-05
44,-0.00027,-0.00027
45,-0.0228146,-0.00036
46,-0.000384,-0.000384
47,0.0702001,0.05375
48,0.134735,1.5628
49,0.13531,0.13531
50,0.0729926,0.018648
51,0.004657,0.004657
52,-0.0190595,0.001239
53,0.000156,0.000156
54,0.0236828,-0.000222
55,0.0224225,-0.000358
56,-0.000407,-0.000407
57,-0.023781,-0.000426
